Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/1           double* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [183]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2020 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

 [146] _GLOBAL__sub_I__ZN6VectorC2Ev (vector.cpp) [91] std::vector<Vector, std::allocator<Vector> >::max_size() const [29] std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&)
 [147] _GLOBAL__sub_I__ZN7Dataset4readENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE (dataset.cpp) [101] std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [178] std::vector<Vector, std::allocator<Vector> >::vector()
 [148] _GLOBAL__sub_I__ZN8Analysis24correlation_coefficientsESt6vectorI6VectorSaIS1_EE (analysis.cpp) [160] std::vector<double, std::allocator<double> >::end() const [41] std::vector<Vector, std::allocator<Vector> >::~vector()
 [149] _GLOBAL__sub_I_main (pearson.cpp) [54] std::vector<double, std::allocator<double> >::size() const [24] std::vector<Vector, std::allocator<Vector> >::operator[](unsigned long)
 [150] __static_initialization_and_destruction_0(int, int) (pearson.cpp) [161] std::vector<double, std::allocator<double> >::begin() const [81] std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&)
 [151] __static_initialization_and_destruction_0(int, int) (vector.cpp) [79] std::vector<double, std::allocator<double> >::max_size() const [82] std::vector<double, std::allocator<double> >::_S_relocate(double*, double*, double*, std::allocator<double>&)
 [152] __static_initialization_and_destruction_0(int, int) (dataset.cpp) [124] std::allocator<Vector>::allocator(std::allocator<Vector> const&) [83] std::vector<double, std::allocator<double> >::_S_do_relocate(double*, double*, double*, std::allocator<double>&, std::integral_constant<bool, true>)
 [153] __static_initialization_and_destruction_0(int, int) (analysis.cpp) [162] std::allocator<Vector>::allocator() [42] void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&)
  [63] Vector::get_data()    [116] std::allocator<Vector>::~allocator() [102] std::vector<double, std::allocator<double> >::end()
  [49] Vector::Vector(unsigned int) [125] std::allocator<double>::allocator(std::allocator<double> const&) [103] std::vector<double, std::allocator<double> >::begin()
   [4] Vector::Vector(Vector const&) [163] std::allocator<double>::allocator() [18] std::vector<double, std::allocator<double> >::push_back(double const&)
  [13] Vector::~Vector()     [117] std::allocator<double>::~allocator() [179] std::vector<double, std::allocator<double> >::vector()
   [7] Vector::operator/(double) [164] double* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [180] std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&)
   [9] Vector::operator[](unsigned int) [126] std::char_traits<char>::length(char const*) [134] std::vector<double, std::allocator<double> >::~vector()
   [8] Vector::operator-(double) [38] void std::_Destroy_aux<false>::__destroy<Vector*>(Vector*, Vector*) [55] std::vector<double, std::allocator<double> >::operator[](unsigned long)
  [12] Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [127] void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [135] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*)
  [21] Dataset::write(std::vector<double, std::allocator<double> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [107] std::_Vector_base<Vector, std::allocator<Vector> >::_M_allocate(unsigned long) [136] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
   [2] Analysis::correlation_coefficients(std::vector<Vector, std::allocator<Vector> >) [165] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl(std::allocator<Vector> const&) [137] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type)
   [3] Analysis::pearson(Vector, Vector) [166] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl() [138] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [105] __gnu_cxx::new_allocator<Vector>::deallocate(Vector*, unsigned long) [128] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::~_Vector_impl() [23] void std::_Construct<Vector, Vector const&>(Vector*, Vector const&)
 [106] __gnu_cxx::new_allocator<Vector>::allocate(unsigned long, void const*) [104] std::_Vector_base<Vector, std::allocator<Vector> >::_M_deallocate(Vector*, unsigned long) [139] std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag)
  [26] void __gnu_cxx::new_allocator<Vector>::construct<Vector, Vector const&>(Vector*, Vector const&) [167] std::_Vector_base<Vector, std::allocator<Vector> >::_M_create_storage(unsigned long) [59] Vector* std::__addressof<Vector>(Vector&)
 [118] __gnu_cxx::new_allocator<Vector>::new_allocator(__gnu_cxx::new_allocator<Vector> const&) [129] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl_data::_Vector_impl_data() [67] std::istream* std::__addressof<std::istream>(std::istream&)
 [154] __gnu_cxx::new_allocator<Vector>::new_allocator() [86] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() [140] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >)
 [114] __gnu_cxx::new_allocator<Vector>::~new_allocator() [168] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_base(unsigned long, std::allocator<Vector> const&) [141] double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >)
  [95] __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [169] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_base() [70] double* std::__niter_base<double*>(double*)
  [96] __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [130] std::_Vector_base<Vector, std::allocator<Vector> >::~_Vector_base() [181] double* std::__niter_wrap<double*>(double* const&, double*)
  [19] void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&) [97] std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [84] double* std::__relocate_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&)
 [119] __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [170] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [56] std::setprecision(int)
 [155] __gnu_cxx::new_allocator<double>::new_allocator() [171] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [182] double* std::__copy_move_a<false, double const*, double*>(double const*, double const*, double*)
 [115] __gnu_cxx::new_allocator<double>::~new_allocator() [131] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [183] double* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
 [156] __gnu_cxx::__alloc_traits<std::allocator<Vector>, Vector>::_S_select_on_copy(std::allocator<Vector> const&) [92] std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [85] std::enable_if<std::__is_bitwise_relocatable<double, void>::value, double*>::type std::__relocate_a_1<double, double>(double*, double*, double*, std::allocator<double>&)
 [157] __gnu_cxx::__alloc_traits<std::allocator<double>, double>::_S_select_on_copy(std::allocator<double> const&) [172] std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [30] Vector* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*)
 [120] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [132] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [184] double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [90] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector* const&) [76] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [33] Vector* std::uninitialized_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*)
 [121] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector const* const&) [173] std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [142] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
  [64] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator++() [174] std::_Vector_base<double, std::allocator<double> >::_Vector_base() [68] std::iterator_traits<std::istream_iterator<double, char, std::char_traits<char>, long> >::iterator_category std::__iterator_category<std::istream_iterator<double, char, std::char_traits<char>, long> >(std::istream_iterator<double, char, std::char_traits<char>, long> const&)
 [122] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [133] std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [31] Vector* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, Vector>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, std::allocator<Vector>&)
  [78] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [108] std::allocator_traits<std::allocator<Vector> >::deallocate(std::allocator<Vector>&, Vector*, unsigned long) [185] double* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, double>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, std::allocator<double>&)
 [110] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::difference_type __gnu_cxx::operator-<Vector*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&) [175] std::allocator_traits<std::allocator<Vector> >::select_on_container_copy_construction(std::allocator<Vector> const&) [34] Vector* std::__uninitialized_copy_a<Vector const*, Vector*, Vector>(Vector const*, Vector const*, Vector*, std::allocator<Vector>&)
 [100] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [109] std::allocator_traits<std::allocator<Vector> >::allocate(std::allocator<Vector>&, unsigned long) [75] Vector const* std::__make_move_if_noexcept_iterator<Vector, Vector const*>(Vector*)
  [62] bool __gnu_cxx::operator!=<Vector const*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&) [93] std::allocator_traits<std::allocator<Vector> >::max_size(std::allocator<Vector> const&) [35] Vector* std::__uninitialized_move_if_noexcept_a<Vector*, Vector*, std::allocator<Vector> >(Vector*, Vector*, Vector*, std::allocator<Vector>&)
   [6] Vector::dot(Vector) const [27] void std::allocator_traits<std::allocator<Vector> >::construct<Vector, Vector const&>(std::allocator<Vector>&, Vector*, Vector const&) [57] double const& std::max<double>(double const&, double const&)
  [10] Vector::mean() const   [98] std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [88] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
   [5] Vector::magnitude() const [176] std::allocator_traits<std::allocator<double> >::select_on_container_copy_construction(std::allocator<double> const&) [58] double const& std::min<double>(double const&, double const&)
  [11] Vector::operator[](unsigned int) const [99] std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [72] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
  [87] __gnu_cxx::new_allocator<Vector>::max_size() const [80] std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [186] double* std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [73] __gnu_cxx::new_allocator<double>::max_size() const [20] void std::allocator_traits<std::allocator<double> >::construct<double, double const&>(std::allocator<double>&, double*, double const&) [16] double* std::copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*)
  [74] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::base() const [14] std::istream_iterator<double, char, std::char_traits<char>, long>::_M_read() [60] Vector const& std::forward<Vector const&>(std::remove_reference<Vector const&>::type&)
  [61] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::base() const [66] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream_iterator<double, char, std::char_traits<char>, long> const&) [51] double const& std::forward<double const&>(std::remove_reference<double const&>::type&)
  [65] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator*() const [36] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream&) [37] void std::_Destroy<Vector>(Vector*)
 [123] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [15] std::istream_iterator<double, char, std::char_traits<char>, long>::operator++() [39] void std::_Destroy<Vector*>(Vector*, Vector*)
  [71] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [28] Vector* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*) [40] void std::_Destroy<Vector*, Vector>(Vector*, Vector*, std::allocator<Vector>&)
  [89] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() const [32] Vector* std::__uninitialized_copy<false>::__uninit_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*) [143] void std::_Destroy<double*>(double*, double*)
  [77] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [177] double* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [144] void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&)
  [50] std::istream_iterator<double, char, std::char_traits<char>, long>::operator*() const [94] std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [17] double* std::__copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*, std::input_iterator_tag)
 [111] std::vector<Vector, std::allocator<Vector> >::_M_check_len(unsigned long, char const*) const [25] void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [145] std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
 [158] std::vector<Vector, std::allocator<Vector> >::end() const [112] std::vector<Vector, std::allocator<Vector> >::end() [69] std::operator|(std::_Ios_Openmode, std::_Ios_Openmode)
  [53] std::vector<Vector, std::allocator<Vector> >::size() const [113] std::vector<Vector, std::allocator<Vector> >::begin() [52] operator new(unsigned long, void*)
 [159] std::vector<Vector, std::allocator<Vector> >::begin() const [22] std::vector<Vector, std::allocator<Vector> >::push_back(Vector const&)
