Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2020 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

 [138] _GLOBAL__sub_I__ZN6VectorC2Ev (vector.cpp) [87] std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [175] std::vector<Vector, std::allocator<Vector> >::vector()
 [139] _GLOBAL__sub_I__ZN7Dataset4readENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE (dataset.cpp) [155] std::vector<double, std::allocator<double> >::end() const [125] std::vector<Vector, std::allocator<Vector> >::~vector()
 [140] _GLOBAL__sub_I__ZN8Analysis24correlation_coefficientsESt6vectorI6VectorSaIS1_EE (analysis.cpp) [24] std::vector<double, std::allocator<double> >::size() const [21] std::vector<Vector, std::allocator<Vector> >::operator[](unsigned long)
 [141] _GLOBAL__sub_I_main (pearson.cpp) [156] std::vector<double, std::allocator<double> >::begin() const [63] std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&)
 [142] __static_initialization_and_destruction_0(int, int) (pearson.cpp) [61] std::vector<double, std::allocator<double> >::max_size() const [64] std::vector<double, std::allocator<double> >::_S_relocate(double*, double*, double*, std::allocator<double>&)
 [143] __static_initialization_and_destruction_0(int, int) (vector.cpp) [115] std::allocator<Vector>::allocator(std::allocator<Vector> const&) [65] std::vector<double, std::allocator<double> >::_S_do_relocate(double*, double*, double*, std::allocator<double>&, std::integral_constant<bool, true>)
 [144] __static_initialization_and_destruction_0(int, int) (dataset.cpp) [157] std::allocator<Vector>::allocator() [88] void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&)
 [145] __static_initialization_and_destruction_0(int, int) (analysis.cpp) [107] std::allocator<Vector>::~allocator() [89] std::vector<double, std::allocator<double> >::end()
  [39] Vector::get_data()    [116] std::allocator<double>::allocator(std::allocator<double> const&) [90] std::vector<double, std::allocator<double> >::begin()
   [9] Vector::Vector(unsigned int) [158] std::allocator<double>::allocator() [28] std::vector<double, std::allocator<double> >::push_back(double const&)
  [11] Vector::Vector(Vector const&) [108] std::allocator<double>::~allocator() [176] std::vector<double, std::allocator<double> >::vector()
  [10] Vector::~Vector()     [159] double* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [177] std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&)
  [16] Vector::operator/(double) [117] std::char_traits<char>::length(char const*) [126] std::vector<double, std::allocator<double> >::~vector()
   [8] Vector::operator[](unsigned int) [91] void std::_Destroy_aux<false>::__destroy<Vector*>(Vector*, Vector*) [29] std::vector<double, std::allocator<double> >::operator[](unsigned long)
  [17] Vector::operator-(double) [118] void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [127] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*)
 [146] Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [97] std::_Vector_base<Vector, std::allocator<Vector> >::_M_allocate(unsigned long) [128] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
 [147] Dataset::write(std::vector<double, std::allocator<double> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [160] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl(std::allocator<Vector> const&) [129] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type)
 [148] Analysis::correlation_coefficients(std::vector<Vector, std::allocator<Vector> >) [161] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl() [130] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
  [25] Analysis::pearson(Vector, Vector) [119] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::~_Vector_impl() [37] void std::_Construct<Vector, Vector const&>(Vector*, Vector const&)
  [95] __gnu_cxx::new_allocator<Vector>::deallocate(Vector*, unsigned long) [92] std::_Vector_base<Vector, std::allocator<Vector> >::_M_deallocate(Vector*, unsigned long) [131] std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag)
  [96] __gnu_cxx::new_allocator<Vector>::allocate(unsigned long, void const*) [162] std::_Vector_base<Vector, std::allocator<Vector> >::_M_create_storage(unsigned long) [33] Vector* std::__addressof<Vector>(Vector&)
  [40] void __gnu_cxx::new_allocator<Vector>::construct<Vector, Vector const&>(Vector*, Vector const&) [120] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl_data::_Vector_impl_data() [47] std::istream* std::__addressof<std::istream>(std::istream&)
 [109] __gnu_cxx::new_allocator<Vector>::new_allocator(__gnu_cxx::new_allocator<Vector> const&) [68] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() [132] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >)
 [149] __gnu_cxx::new_allocator<Vector>::new_allocator() [163] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_base(unsigned long, std::allocator<Vector> const&) [133] double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >)
 [105] __gnu_cxx::new_allocator<Vector>::~new_allocator() [164] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_base() [52] double* std::__niter_base<double*>(double*)
  [81] __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [121] std::_Vector_base<Vector, std::allocator<Vector> >::~_Vector_base() [178] double* std::__niter_wrap<double*>(double* const&, double*)
  [82] __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [83] std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [66] double* std::__relocate_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&)
  [26] void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&) [165] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [30] std::setprecision(int)
 [110] __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [166] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [179] double* std::__copy_move_a<false, double const*, double*>(double const*, double const*, double*)
 [150] __gnu_cxx::new_allocator<double>::new_allocator() [122] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [180] double* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
 [106] __gnu_cxx::new_allocator<double>::~new_allocator() [74] std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [67] std::enable_if<std::__is_bitwise_relocatable<double, void>::value, double*>::type std::__relocate_a_1<double, double>(double*, double*, double*, std::allocator<double>&)
 [151] __gnu_cxx::__alloc_traits<std::allocator<Vector>, Vector>::_S_select_on_copy(std::allocator<Vector> const&) [167] std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [181] Vector* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*)
 [152] __gnu_cxx::__alloc_traits<std::allocator<double>, double>::_S_select_on_copy(std::allocator<double> const&) [123] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [182] double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
 [111] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [58] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [78] Vector* std::uninitialized_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*)
  [72] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector* const&) [168] std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [134] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
 [112] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector const* const&) [169] std::_Vector_base<double, std::allocator<double> >::_Vector_base() [48] std::iterator_traits<std::istream_iterator<double, char, std::char_traits<char>, long> >::iterator_category std::__iterator_category<std::istream_iterator<double, char, std::char_traits<char>, long> >(std::istream_iterator<double, char, std::char_traits<char>, long> const&)
  [41] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator++() [124] std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [183] Vector* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, Vector>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, std::allocator<Vector>&)
 [113] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [98] std::allocator_traits<std::allocator<Vector> >::deallocate(std::allocator<Vector>&, Vector*, unsigned long) [184] double* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, double>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, std::allocator<double>&)
  [60] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [170] std::allocator_traits<std::allocator<Vector> >::select_on_container_copy_construction(std::allocator<Vector> const&) [79] Vector* std::__uninitialized_copy_a<Vector const*, Vector*, Vector>(Vector const*, Vector const*, Vector*, std::allocator<Vector>&)
 [100] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::difference_type __gnu_cxx::operator-<Vector*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&) [99] std::allocator_traits<std::allocator<Vector> >::allocate(std::allocator<Vector>&, unsigned long) [57] Vector const* std::__make_move_if_noexcept_iterator<Vector, Vector const*>(Vector*)
  [86] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [75] std::allocator_traits<std::allocator<Vector> >::max_size(std::allocator<Vector> const&) [80] Vector* std::__uninitialized_move_if_noexcept_a<Vector*, Vector*, std::allocator<Vector> >(Vector*, Vector*, Vector*, std::allocator<Vector>&)
  [38] bool __gnu_cxx::operator!=<Vector const*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&) [43] void std::allocator_traits<std::allocator<Vector> >::construct<Vector, Vector const&>(std::allocator<Vector>&, Vector*, Vector const&) [31] double const& std::max<double>(double const&, double const&)
  [12] Vector::dot(Vector) const [84] std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [70] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  [18] Vector::mean() const  [171] std::allocator_traits<std::allocator<double> >::select_on_container_copy_construction(std::allocator<double> const&) [32] double const& std::min<double>(double const&, double const&)
  [19] Vector::magnitude() const [85] std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [54] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
  [69] __gnu_cxx::new_allocator<Vector>::max_size() const [62] std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [185] double* std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [55] __gnu_cxx::new_allocator<double>::max_size() const [27] void std::allocator_traits<std::allocator<double> >::construct<double, double const&>(std::allocator<double>&, double*, double const&) [49] double* std::copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*)
  [56] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::base() const [14] std::istream_iterator<double, char, std::char_traits<char>, long>::_M_read() [34] Vector const& std::forward<Vector const&>(std::remove_reference<Vector const&>::type&)
  [36] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::base() const [44] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream_iterator<double, char, std::char_traits<char>, long> const&) [15] double const& std::forward<double const&>(std::remove_reference<double const&>::type&)
  [42] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator*() const [45] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream&) [35] void std::_Destroy<Vector>(Vector*)
 [114] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [20] std::istream_iterator<double, char, std::char_traits<char>, long>::operator++() [93] void std::_Destroy<Vector*>(Vector*, Vector*)
  [53] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [172] Vector* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*) [94] void std::_Destroy<Vector*, Vector>(Vector*, Vector*, std::allocator<Vector>&)
  [71] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() const [76] Vector* std::__uninitialized_copy<false>::__uninit_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*) [135] void std::_Destroy<double*>(double*, double*)
  [59] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [173] double* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [136] void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&)
  [13] std::istream_iterator<double, char, std::char_traits<char>, long>::operator*() const [77] std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [50] double* std::__copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*, std::input_iterator_tag)
 [101] std::vector<Vector, std::allocator<Vector> >::_M_check_len(unsigned long, char const*) const [102] void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [137] std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
 [153] std::vector<Vector, std::allocator<Vector> >::end() const [103] std::vector<Vector, std::allocator<Vector> >::end() [51] std::operator|(std::_Ios_Openmode, std::_Ios_Openmode)
  [23] std::vector<Vector, std::allocator<Vector> >::size() const [104] std::vector<Vector, std::allocator<Vector> >::begin() [22] operator new(unsigned long, void*)
 [154] std::vector<Vector, std::allocator<Vector> >::begin() const [46] std::vector<Vector, std::allocator<Vector> >::push_back(Vector const&)
  [73] std::vector<Vector, std::allocator<Vector> >::max_size() const [174] std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&)
